S.No,Date,Sales,Location
1,03-01-2001,8649,Chennai
2,09-01-2001,2657,Mumbai
3,27-01-2001,22542,Hyderabad
4,09-02-2001,7894,Bengaluru
5,13-02-2001,21884,Mysore
6,17-02-2001,7540,Chennai
7,01-03-2001,16279,Hyderabad
8,07-03-2001,17910,Bengaluru
9,15-03-2001,20763,Mumbai
10,04-04-2001,7288,Mysore
11,07-04-2001,13147,Chennai
12,10-04-2001,21767,Chennai
13,05-05-2001,18349,Hyderabad
14,23-06-2001,9057,Mysore
15,20-07-2001,1574,Mumbai
16,25-10-2001,5164,Bengaluru
17,21-12-2001,10111,Mumbai
18,29-12-2001,6567,Mysore
19,31-12-2001,4068,Chennai
20,31-01-2002,9098,Chennai
21,07-02-2002,17927,Bengaluru
22,13-02-2002,10143,Hyderabad
23,19-02-2002,15099,Hyderabad
24,27-02-2002,14816,Chennai
25,10-03-2002,13152,Mumbai
26,18-03-2002,10239,Hyderabad
27,04-05-2002,15446,Bengaluru
28,01-06-2002,15626,Mysore
29,16-06-2002,16012,Chennai
30,19-06-2002,5411,Hyderabad
31,27-06-2002,22297,Bengaluru
32,01-07-2002,18349,Mumbai
33,20-07-2002,17807,Mysore
34,22-07-2002,20472,Chennai
35,29-07-2002,10407,Chennai
36,01-08-2002,11352,Hyderabad
37,02-08-2002,15865,Mysore
38,09-08-2002,1755,Mumbai
39,29-08-2002,16019,Chennai
40,14-09-2002,24282,Mumbai
41,18-09-2002,805,Hyderabad
42,09-10-2002,10635,Bengaluru
43,07-11-2002,15548,Mysore
44,08-11-2002,15888,Chennai
45,27-12-2002,17277,Hyderabad
46,29-12-2002,16961,Bengaluru
47,05-01-2003,24802,Mumbai
48,23-01-2003,7666,Mysore
49,04-03-2003,2287,Chennai
50,07-03-2003,3699,Chennai
51,05-04-2003,6785,Hyderabad
52,01-07-2003,14092,Mysore
53,19-07-2003,8308,Mumbai
54,21-07-2003,2879,Bengaluru
55,07-08-2003,15459,Mumbai
56,28-08-2003,14782,Mysore
57,01-09-2003,9270,Chennai
58,10-09-2003,7000,Chennai
59,17-09-2003,22197,Bengaluru
60,03-10-2003,11947,Hyderabad
61,25-10-2003,20848,Hyderabad
62,25-11-2003,24825,Chennai
63,01-12-2003,4626,Mumbai
64,19-12-2003,20299,Hyderabad
65,27-12-2003,21260,Bengaluru
66,16-01-2004,24187,Mysore
67,02-02-2004,20263,Chennai
68,29-02-2004,16918,Hyderabad
69,26-03-2004,17058,Bengaluru
70,08-04-2004,22974,Mumbai
71,13-04-2004,6757,Mysore
72,07-05-2004,3307,Chennai
73,20-06-2004,5295,Chennai
74,22-06-2004,6977,Hyderabad
75,16-07-2004,6833,Mysore
76,04-08-2004,10978,Mumbai
77,15-09-2004,21321,Chennai
78,23-09-2004,24767,Mumbai
79,22-10-2004,3797,Hyderabad
80,31-10-2004,11285,Bengaluru
81,07-11-2004,7834,Mysore
82,21-11-2004,1746,Chennai
83,16-12-2004,10276,Hyderabad
84,20-01-2005,16696,Bengaluru
85,08-02-2005,10462,Mumbai
86,12-02-2005,10667,Mysore
87,16-02-2005,22134,Chennai
88,02-03-2005,5637,Chennai
89,11-03-2005,2615,Hyderabad
90,11-04-2005,22560,Mysore
91,14-04-2005,5389,Mumbai
92,22-06-2005,8050,Bengaluru
93,24-07-2005,14123,Mumbai
94,30-07-2005,12347,Mysore
95,19-08-2005,12572,Chennai
96,20-09-2005,22809,Chennai
97,24-09-2005,14887,Bengaluru
98,01-10-2005,6171,Hyderabad
99,29-11-2005,18844,Hyderabad
100,06-12-2005,794,Chennai
101,25-12-2005,23682,Mumbai
102,08-01-2006,22556,Hyderabad
103,18-01-2006,19096,Bengaluru
104,22-01-2006,5056,Mysore
105,06-02-2006,18270,Chennai
106,10-03-2006,4211,Hyderabad
107,01-04-2006,18821,Bengaluru
108,02-04-2006,5377,Mumbai
109,20-05-2006,13462,Mysore
110,26-05-2006,12823,Chennai
111,11-07-2006,22275,Chennai
112,23-07-2006,2046,Hyderabad
113,21-08-2006,18550,Mysore
114,15-09-2006,14780,Mumbai
115,24-10-2006,10539,Chennai
116,31-10-2006,8157,Mumbai
117,02-12-2006,2573,Hyderabad
118,04-12-2006,10894,Bengaluru
119,17-12-2006,19019,Mysore
120,23-01-2007,5701,Chennai
121,03-02-2007,2949,Hyderabad
122,20-02-2007,8429,Bengaluru
123,19-04-2007,2737,Mumbai
124,11-05-2007,8608,Mysore
125,13-06-2007,6432,Chennai
126,15-07-2007,9360,Chennai
127,21-08-2007,17860,Hyderabad
128,28-08-2007,5469,Mysore
129,31-08-2007,22563,Mumbai
130,12-09-2007,6829,Bengaluru
131,10-10-2007,1492,Mumbai
132,24-10-2007,10450,Mysore
133,07-11-2007,24100,Chennai
134,08-11-2007,9563,Chennai
135,16-11-2007,5518,Bengaluru
136,19-11-2007,22298,Hyderabad
137,27-11-2007,6777,Hyderabad
138,06-12-2007,550,Chennai
139,09-12-2007,11785,Mumbai
140,09-12-2007,6952,Hyderabad
141,30-12-2007,15880,Bengaluru
142,23-01-2008,11215,Mysore
143,21-02-2008,24815,Chennai
144,12-03-2008,16363,Hyderabad
145,12-03-2008,10838,Bengaluru
146,12-04-2008,2937,Mumbai
147,27-04-2008,7700,Mysore
148,01-05-2008,1215,Chennai
149,08-05-2008,15086,Chennai
150,11-05-2008,12440,Hyderabad
151,26-05-2008,4523,Mysore
152,30-05-2008,17339,Mumbai
153,26-07-2008,10217,Chennai
154,11-08-2008,1989,Mumbai
155,31-08-2008,21513,Hyderabad
156,08-09-2008,6273,Bengaluru
157,18-11-2008,16398,Mysore
158,18-02-2009,10981,Chennai
159,15-03-2009,4280,Hyderabad
160,23-03-2009,18805,Bengaluru
161,31-03-2009,14366,Mumbai
162,28-04-2009,7659,Mysore
163,01-05-2009,2531,Chennai
164,04-05-2009,14128,Chennai
165,12-05-2009,672,Hyderabad
166,09-06-2009,18313,Mysore
167,11-07-2009,5798,Mumbai
168,26-07-2009,14703,Bengaluru
169,11-08-2009,12472,Mumbai
170,22-09-2009,23712,Mysore
171,18-10-2009,7596,Chennai
172,26-11-2009,12212,Chennai
173,17-12-2009,13803,Bengaluru
174,09-01-2010,674,Hyderabad
175,15-01-2010,19738,Hyderabad
176,25-01-2010,3033,Chennai
177,30-01-2010,2872,Mumbai
178,11-03-2010,13109,Hyderabad
179,27-03-2010,13025,Bengaluru
180,16-04-2010,11840,Mysore
181,03-05-2010,15013,Chennai
182,02-06-2010,24365,Hyderabad
183,09-07-2010,3907,Bengaluru
184,21-07-2010,2995,Mumbai
185,22-09-2010,3447,Mysore
186,16-11-2010,8739,Chennai
187,24-11-2010,6488,Chennai
188,09-01-2011,16688,Hyderabad
189,13-02-2011,13013,Mysore
190,01-03-2011,20567,Mumbai
191,02-03-2011,23490,Chennai
192,22-03-2011,6046,Mumbai
193,03-04-2011,18591,Hyderabad
194,06-04-2011,6961,Bengaluru
195,20-04-2011,10707,Mysore
196,20-04-2011,17811,Chennai
197,30-04-2011,13175,Hyderabad
198,03-05-2011,3390,Bengaluru
199,28-05-2011,15267,Mumbai
200,19-06-2011,6373,Mysore
201,07-07-2011,24805,Chennai
202,21-07-2011,10236,Chennai
203,02-08-2011,1683,Hyderabad
204,20-08-2011,17156,Mysore
205,25-08-2011,2152,Mumbai
206,10-09-2011,22519,Bengaluru
207,29-09-2011,23433,Mumbai
208,06-10-2011,6604,Mysore
209,14-10-2011,13074,Chennai
210,23-10-2011,13495,Chennai
211,30-10-2011,17177,Bengaluru
212,31-10-2011,22900,Hyderabad
213,28-11-2011,14686,Hyderabad
214,17-12-2011,18555,Chennai
215,15-01-2012,24691,Mumbai
216,31-01-2012,7350,Hyderabad
217,15-02-2012,23377,Bengaluru
218,28-02-2012,6851,Mysore
219,14-04-2012,11959,Chennai
220,05-05-2012,20319,Hyderabad
221,06-05-2012,22990,Bengaluru
222,09-07-2012,20133,Mumbai
223,26-07-2012,9526,Mysore
224,03-08-2012,8845,Chennai
225,01-09-2012,19123,Chennai
226,02-09-2012,8288,Hyderabad
227,06-09-2012,2464,Mysore
228,14-09-2012,18717,Mumbai
229,26-09-2012,11180,Chennai
230,17-11-2012,13219,Mumbai
231,22-11-2012,8297,Hyderabad
232,23-11-2012,14156,Bengaluru
233,24-11-2012,14615,Mysore
234,31-12-2012,4919,Chennai
235,04-01-2013,15752,Hyderabad
236,12-01-2013,10322,Bengaluru
237,12-01-2013,9582,Mumbai
238,30-01-2013,23741,Mysore
239,17-02-2013,3838,Chennai
240,31-03-2013,22543,Chennai
241,01-04-2013,13014,Hyderabad
242,14-04-2013,21644,Mysore
243,08-05-2013,14409,Mumbai
244,13-05-2013,17453,Bengaluru
245,14-05-2013,7257,Mumbai
246,18-05-2013,3213,Mysore
247,28-05-2013,11400,Chennai
248,11-07-2013,7109,Chennai
249,29-08-2013,22652,Bengaluru
250,08-09-2013,10959,Hyderabad
251,24-09-2013,8707,Hyderabad
252,27-09-2013,4291,Chennai
253,03-11-2013,7753,Mumbai
254,01-12-2013,2927,Hyderabad
255,11-12-2013,22349,Bengaluru
256,25-02-2014,13708,Mysore
257,15-03-2014,11637,Chennai
258,13-05-2014,16213,Hyderabad
259,18-06-2014,6705,Bengaluru
260,11-07-2014,17559,Mumbai
261,14-07-2014,1266,Mysore
262,22-07-2014,18044,Chennai
263,23-07-2014,18408,Chennai
264,24-07-2014,24729,Hyderabad
265,22-08-2014,24567,Mysore
266,12-09-2014,19063,Mumbai
267,03-10-2014,10705,Chennai
268,30-10-2014,21364,Mumbai
269,01-12-2014,2658,Hyderabad
270,22-12-2014,24583,Bengaluru
271,12-01-2015,13803,Mysore
272,20-01-2015,6767,Chennai
273,21-01-2015,17893,Hyderabad
274,02-02-2015,18803,Bengaluru
275,11-02-2015,11300,Mumbai
276,06-03-2015,1767,Mysore
277,08-03-2015,15927,Chennai
278,07-04-2015,1907,Chennai
279,25-04-2015,10086,Hyderabad
280,27-04-2015,9963,Mysore
281,30-04-2015,2716,Mumbai
282,05-05-2015,4973,Bengaluru
283,09-05-2015,20293,Mumbai
284,16-05-2015,3216,Mysore
285,19-07-2015,11667,Chennai
286,24-08-2015,22572,Chennai
287,06-09-2015,24378,Bengaluru
288,19-09-2015,19465,Hyderabad
289,29-09-2015,11489,Hyderabad
290,03-10-2015,16971,Chennai
291,29-10-2015,1739,Mumbai
292,09-12-2015,11898,Hyderabad
293,11-12-2015,14228,Bengaluru
294,23-12-2015,14902,Mysore
295,19-01-2016,11010,Chennai
296,27-01-2016,12871,Hyderabad
297,06-02-2016,9698,Bengaluru
298,01-03-2016,7010,Mumbai
299,01-05-2016,681,Mysore
300,20-05-2016,1009,Chennai
301,19-06-2016,12379,Chennai
302,26-06-2016,16959,Hyderabad
303,27-06-2016,8083,Mysore
304,28-06-2016,18150,Mumbai
305,23-07-2016,4402,Chennai
306,03-09-2016,10831,Mumbai
307,12-11-2016,6922,Hyderabad
308,10-12-2016,4054,Bengaluru
309,14-12-2016,22098,Mysore
310,16-12-2016,19925,Chennai
311,22-12-2016,5297,Hyderabad
312,13-01-2017,3473,Bengaluru
313,18-01-2017,11451,Mumbai
314,22-01-2017,19096,Mysore
315,26-01-2017,613,Chennai
316,01-03-2017,12182,Chennai
317,22-03-2017,11221,Hyderabad
318,21-04-2017,14775,Mysore
319,22-04-2017,15060,Mumbai
320,11-07-2017,9194,Bengaluru
321,18-07-2017,24030,Mumbai
322,08-08-2017,24852,Mysore
323,16-08-2017,17624,Chennai
324,12-09-2017,16736,Chennai
325,22-09-2017,7047,Bengaluru
326,24-09-2017,15333,Hyderabad
327,02-10-2017,14092,Hyderabad
328,22-10-2017,2737,Chennai
329,01-12-2017,7667,Mumbai
330,15-12-2017,13505,Hyderabad
331,03-01-2018,2313,Bengaluru
332,19-01-2018,19500,Mysore
333,24-03-2018,5822,Chennai
334,08-06-2018,527,Hyderabad
335,14-06-2018,20237,Bengaluru
336,28-08-2018,15989,Mumbai
337,15-09-2018,11529,Mysore
338,21-10-2018,15656,Chennai
339,25-12-2018,12444,Chennai
340,08-01-2019,20006,Hyderabad
341,11-02-2019,19717,Mysore
342,01-03-2019,10269,Mumbai
343,05-03-2019,1949,Chennai
344,15-03-2019,16137,Mumbai
345,17-03-2019,5621,Hyderabad
346,01-04-2019,14202,Bengaluru
347,09-04-2019,14525,Mysore
348,04-05-2019,5016,Chennai
349,17-05-2019,6702,Hyderabad
350,30-05-2019,14682,Bengaluru
351,04-06-2019,13038,Mumbai
352,07-06-2019,3131,Mysore
353,09-06-2019,2963,Chennai
354,26-06-2019,22151,Chennai
355,04-08-2019,22235,Hyderabad
356,17-09-2019,16247,Mysore
357,22-09-2019,8671,Mumbai
358,15-11-2019,3590,Bengaluru
359,11-12-2019,11992,Mumbai
360,24-01-2020,21547,Mysore
361,10-02-2020,2559,Chennai
362,16-03-2020,24627,Chennai
363,26-04-2020,14281,Bengaluru
364,12-06-2020,13102,Hyderabad
365,13-06-2020,22092,Hyderabad
366,14-07-2020,1843,Chennai
367,31-07-2020,9621,Mumbai
368,04-08-2020,24277,Hyderabad
369,08-08-2020,8911,Bengaluru
370,26-08-2020,9795,Mysore
371,17-09-2020,4089,Chennai
372,02-10-2020,11087,Hyderabad
373,11-11-2020,17061,Bengaluru
374,21-11-2020,3051,Mumbai
375,02-12-2020,9454,Mysore
376,04-01-2021,11900,Chennai
377,10-02-2021,14603,Chennai
378,14-02-2021,22738,Hyderabad
379,18-02-2021,15001,Mysore
380,06-05-2021,6677,Mumbai
381,20-05-2021,20872,Chennai
382,21-05-2021,10690,Mumbai
383,14-07-2021,18515,Hyderabad
384,28-07-2021,2890,Bengaluru
385,11-08-2021,23844,Mysore
386,13-08-2021,1049,Chennai
387,20-08-2021,7153,Hyderabad
388,15-09-2021,12965,Bengaluru
389,09-11-2021,10132,Mumbai
390,23-12-2021,22872,Mysore
